video_path,label_name,subject,cam,dataset,split_group,window_start,window_end,target_frame,obs_len,k_frames,target_fps,sample_interval,y,fall_start_frame,split
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20,30,46,46,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy20,32,48,48,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,walk,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,2,18,18,16,10,10,3.0,0,38,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,walk,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,6,22,22,16,10,10,3.0,0,38,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,walk,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,8,24,24,16,10,10,3.0,0,38,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,walk,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,12,28,28,16,10,10,3.0,0,38,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,14,30,30,16,10,10,3.0,0,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,24,40,40,16,10,10,3.0,1,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,26,42,42,16,10,10,3.0,1,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,28,44,44,16,10,10,3.0,1,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,30,46,46,16,10,10,3.0,1,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy3,32,48,48,16,10,10,3.0,1,50,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,6,22,22,16,10,10,3.0,0,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,12,28,28,16,10,10,3.0,1,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,14,30,30,16,10,10,3.0,1,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,16,32,32,16,10,10,3.0,1,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,18,34,34,16,10,10,3.0,1,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,fall,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,20,36,36,16,10,10,3.0,1,38,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,12,28,28,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,14,30,30,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,16,32,32,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,18,34,34,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,20,36,36,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,22,38,38,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,28,44,44,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,30,46,46,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9.mp4,sitting,falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,-1,OOPs,OOPs:falls/BestFailsoftheWeek-GoHard_OrGoHomeMarch2018_FailArmy9,32,48,48,16,10,10,3.0,0,61,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23.mp4,standing,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,0,16,16,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23.mp4,standing,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,12,28,28,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23.mp4,standing,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,14,30,30,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23.mp4,standing,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy23,18,34,34,16,10,10,3.0,0,59,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,0,16,16,16,10,10,3.0,1,18,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,2,18,18,16,10,10,3.0,1,27,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,4,20,20,16,10,10,3.0,1,27,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,6,22,22,16,10,10,3.0,1,27,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,8,24,24,16,10,10,3.0,1,27,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,10,26,26,16,10,10,3.0,1,27,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39.mp4,stand_up,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy39,6,22,22,16,10,10,3.0,0,40,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,0,16,16,16,10,10,3.0,1,25,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,2,18,18,16,10,10,3.0,1,25,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,4,20,20,16,10,10,3.0,1,25,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,6,22,22,16,10,10,3.0,1,25,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,8,24,24,16,10,10,3.0,1,25,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,stand_up,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,4,20,20,16,10,10,3.0,0,42,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,stand_up,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,8,24,24,16,10,10,3.0,0,42,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44.mp4,stand_up,falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-IsWinterDoneYetJanuary2018_FailArmy44,12,28,28,16,10,10,3.0,0,42,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,0,16,16,16,10,10,3.0,1,22,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,2,18,18,16,10,10,3.0,1,22,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy11,4,20,20,16,10,10,3.0,1,22,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,stand_up,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,10,26,26,16,10,10,3.0,0,47,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,walk,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,28,44,44,16,10,10,3.0,0,65,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,walk,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,34,50,50,16,10,10,3.0,0,65,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,walk,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,38,54,54,16,10,10,3.0,0,65,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,other,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,40,56,56,16,10,10,3.0,0,69,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20.mp4,other,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy20,42,58,58,16,10,10,3.0,0,69,test
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,0,16,16,16,10,10,3.0,1,26,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,2,18,18,16,10,10,3.0,1,26,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,4,20,20,16,10,10,3.0,1,26,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,6,22,22,16,10,10,3.0,1,26,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,fall,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,8,24,24,16,10,10,3.0,1,26,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,other,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,14,30,30,16,10,10,3.0,0,60,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44.mp4,other,falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,-1,OOPs,OOPs:falls/BestFailsoftheWeek-ItsRainingInsideFebruary2018_FailArmy44,30,46,46,16,10,10,3.0,0,60,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,6,22,22,16,10,10,3.0,0,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,56,72,72,16,10,10,3.0,1,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,58,74,74,16,10,10,3.0,1,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,60,76,76,16,10,10,3.0,1,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,62,78,78,16,10,10,3.0,1,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22.mp4,fall,falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,-1,OOPs,OOPs:falls/BestFailsoftheWeek-NoBaseballInsideDecember2017_FailArmy22,64,80,80,16,10,10,3.0,1,81,train
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,walk,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,10,26,26,16,10,10,3.0,0,73,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,walk,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,24,40,40,16,10,10,3.0,0,73,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,walk,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,28,44,44,16,10,10,3.0,0,73,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,walk,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,30,46,46,16,10,10,3.0,0,73,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,other,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,52,68,68,16,10,10,3.0,0,87,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,68,84,84,16,10,10,3.0,0,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,72,88,88,16,10,10,3.0,1,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,74,90,90,16,10,10,3.0,1,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,76,92,92,16,10,10,3.0,1,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,78,94,94,16,10,10,3.0,1,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy21,80,96,96,16,10,10,3.0,1,97,val
/data/final_project_dataset/OOPs/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy25.mp4,fall,falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy25,-1,OOPs,OOPs:falls/BestFailsoftheWeek-SnowmobilesOverWaterMarch2018_FailArmy25,12,28,28,16,10,10,3.0,0,56,train
